Flow_Duration,Total_Fwd_Packets,Total_Bwd_Packets,Flow_Bytes_s,Flow_Packets_s,Fwd_Packet_Length_Max,Bwd_Packet_Length_Max,Flow_IAT_Mean,Fwd_IAT_Mean,Bwd_IAT_Mean,Label
1294.2340654987217,223.3214991216763,3.5150588286039035,4981.291243554103,83.29714196739954,16959.685525673296,87.4392118537858,5.68053729894022,5.769549822759985,286.64832832286936,DDoS
958.1352645696268,198.21792588512582,2.3599549775585884,4611.4815469111145,141.79077443389548,9198.79139874791,24.022671223945203,4.753176590949043,4.809483184370227,285.1631259850474,DDoS
866.1854522680167,119.24340920472453,3.7764618181894294,6124.112719986013,67.84677945763883,1925.9942691984058,282.050963345847,6.984247323624292,7.203600247172491,181.34457789853198,DDoS
1207.9809374792153,258.2369677228586,4.9259264059031755,5947.526462122858,103.69481157791449,20797.988540372287,373.95709411313885,4.572863806112017,4.659755698001477,203.84676668881207,DDoS
878.8768920526272,163.27042116009756,4.1413955509654805,4227.122332176391,140.4721243845928,5831.733592163923,233.34279710336193,5.21861772657247,5.350183470924908,170.94131026109957,DDoS
1365.2019427093874,159.48737814928094,3.615158040252288,5407.052287124535,100.13599689119995,7806.750729434683,88.65326288949295,8.319200753440047,8.506600073181543,295.80827586020405,DDoS
1135.5851742678537,210.02845986154713,2.1873650726563323,4028.343265458714,96.19921929997011,15056.929678930743,38.32239628514726,5.3259891690416765,5.3811944370579,356.27709671847015,DDoS
902.4177183708595,257.43186747143574,4.83378885474261,3620.3818352110693,92.85109154379145,10276.951519559661,56.65977317648341,3.427783672826624,3.4918979892083275,154.68810079357502,DDoS
1431.4616426531006,149.20890905108016,1.9905592519379955,4373.282775410034,96.39216636475184,2251.9666524539903,49.59943356287782,9.405168484578171,9.529805200611081,478.6601842867548,DDoS
878.8570153993323,203.08399249239858,6.520111927379205,5862.393472382759,127.45696949353061,8865.20404431099,587.9641212031779,4.173028905683564,4.306349580220344,116.86754451081929,DDoS
1148.4190744018615,221.44082501652866,5.164879505869006,5953.125045376087,55.76276177340986,21036.960850541884,163.92457658425087,5.045651543803247,5.162807116528755,186.28410714411513,DDoS
1059.8585160812984,234.6552803631572,2.084897001070139,5513.085420097293,130.66867402592652,15899.325646141311,87.32470050192937,4.45805386296803,4.497495300966737,343.5636637831466,DDoS
1260.3482578797596,208.82207776386127,4.381581845900273,5725.095786847997,71.5208569509971,14707.991167620146,85.35800607059079,5.88387826882078,6.006747580195947,234.1966161566235,DDoS
1312.3022393453705,181.6486080458339,3.4956871888188337,5516.178287114958,94.66695341531171,12153.271659503282,104.91437267493808,7.049919191405182,7.184846648358037,291.90247991657,DDoS
1006.4008298131533,158.62048896756403,5.638349020838361,4358.518404777048,91.41511159402677,4426.985624095898,319.86473173122454,6.089845735716604,6.304960198547323,151.604085090129,DDoS
849.3164259307633,204.30719415231874,7.680900892046289,5431.922544673941,111.7710653954144,9735.24756095027,496.936940236426,3.9876239362291694,4.136807915755012,97.83736002664578,DDoS
1091.9944285878232,146.39304940071966,1.2496550607085108,5800.409525227682,68.03751296232505,11357.843523896292,40.09106910197662,7.346438108378126,7.40872404111134,485.4052728616574,DDoS
864.4569260495788,53.93247582526962,5.230052158294835,5754.2913298135745,109.24345332163885,1031.3809794487922,79.47531993919942,14.368693521085685,15.7367188181953,138.75596930574986,DDoS
1402.6774495053246,221.8279902078834,4.679734408866719,6188.913371474643,140.48619246573705,7765.476962508407,211.49104162746997,6.165405820256062,6.294888932924098,246.9618028821178,DDoS
1027.3070662165476,245.19674205430977,6.342680152900932,5708.303847201064,72.73651990814379,8549.696485229186,197.11973805553524,4.067907724021137,4.17270780126704,139.90900390924438,DDoS
926.9356897375783,81.85337822290808,5.426393256475379,5351.448207541583,103.79412335220792,4001.1325634154223,161.4886661249757,10.499978355223218,11.187663190313831,144.23886817128363,DDoS
1036.9360611729817,149.5134647645031,3.496061336522362,6070.150238316428,86.76035644406782,14687.1840961022,336.97714432914887,6.73293456206588,6.889324239498413,230.63209853249836,DDoS
730.5747420940606,230.95771305025988,4.361892128666764,4973.47874075094,108.51774412386072,3712.698173147352,285.5601827474302,3.0914690363540274,3.149603143120151,136.253159251027,DDoS
805.6771922978696,302.8747734855849,3.407948286393022,4118.125348772282,100.38295554831504,17167.877891035183,204.88264711631044,2.621941082960499,2.6513460892339884,182.7782768652095,DDoS
1240.0827815888852,201.0396853837704,7.152014277197196,4836.933036056236,87.1702618191138,5255.744585500237,339.14679565714664,5.9279731633648,6.1378178214511285,152.11980001772605,DDoS
868.6211442057208,163.59985293854328,5.0426232973438845,4255.097355193551,109.75744569742147,15928.227136578895,245.09665498510282,5.120304557438237,5.277168409925848,143.74901453604346,DDoS
790.6178034636121,190.855177944758,8.802381371506016,4324.821725025618,136.08696219573486,3854.762229534822,516.5365053735443,3.940134656065906,4.120909385574463,80.65568697029214,DDoS
1107.3305505054573,268.74382095740924,4.878678372370758,4855.481329284482,96.18192416545402,12449.313006094586,354.5759170952333,4.032191656575527,4.105119244530526,188.36386009988365,DDoS
1237.1408309325993,167.70179104377323,3.5831864661790744,4207.5800790000385,114.39515884296364,12814.034929134112,262.26469968251894,7.18078180009127,7.333299920992523,269.9302854164655,DDoS
1143.7906621330133,160.04039966748732,1.9725712147743457,4692.03847036096,74.13454084257673,11748.549499085797,50.20677355601383,7.016562276870173,7.102507597439445,384.7815845245749,DDoS
1199.2095371611633,175.86282389089837,1.3937206474881099,3106.3853330462143,80.87127246363983,8449.430903043525,76.66877865259784,6.727436236726336,6.780450016454116,500.9814066731528,DDoS
848.6409822861078,152.33356958706437,1.8317281139890205,5213.293707372939,109.44812555760754,6274.189406588892,86.23085134122948,5.469270480317885,5.53460657422601,299.6901355372842,DDoS
715.6378666516313,206.13351579973977,5.534253302022967,5001.205475362224,129.6823205707193,9437.84653449142,488.9370394021035,3.3650508945208077,3.454959299505746,109.52098634285787,DDoS
1300.2667303910973,281.233922923478,6.017450046459867,4182.911368931809,107.1122669757132,9501.449749364321,402.13236397850295,4.510877838998892,4.607053315641431,185.2904861142617,DDoS
935.4640322315729,216.15396365580145,1.8376185959357332,5659.245668432405,93.7388393895369,6156.057207909181,106.44472969652377,4.271689453141764,4.307837704101614,329.66517542964374,DDoS
949.8333967089906,187.38232489368562,6.790076628152231,5937.570137626559,99.98582810846708,10020.002387944336,138.4192279400974,4.866637850960263,5.042051568505873,121.9286333174731,DDoS
1265.6388283698116,185.4094365542228,4.033877896633121,3392.440135631026,74.99184532060565,6335.076682287804,260.2150155258033,6.64575089978499,6.78956415386011,251.4242209204809,DDoS
1111.246001880132,121.84045956516715,5.293586023971098,4237.275221433786,112.09030652710733,4370.606117912084,108.77446637544492,8.672527248872964,9.046254025862003,176.56801665181072,DDoS
1091.1775544163215,244.15548885735797,8.224441256510849,4230.857650212702,117.64666124646818,16873.108684963383,331.8446230495828,4.306487707712078,4.450961141038191,118.29199450385575,DDoS
1433.0004689802167,196.1081401493599,6.793678631731064,4060.0968988911354,90.9581933433384,19055.506332133657,155.27480268393523,7.02789449131244,7.270123232324915,183.86702052942246,DDoS
871.2963539239714,190.97600432046872,4.4629387041883355,5829.474841931748,90.59915704480997,12284.979899186745,322.6107909327283,4.435456333190543,4.538569062357929,159.4922442120693,DDoS
1185.5680256162475,359.65537839224305,3.217615549169425,4806.1738612271965,105.31756459304097,6088.30092593396,91.90375625923826,3.2581918563792533,3.2872600733180874,281.0991214810277,DDoS
1011.4026249794169,214.93764541828432,0.6963691973413901,4735.485158689389,91.2656052791881,3611.495213642661,31.52278371940203,4.668715699027926,4.68377166482606,596.216098809459,DDoS
1053.7184557726514,162.4104474952408,3.56169336151516,2996.1376355932466,98.67734770748355,15531.00086989266,322.727635472075,6.310744117946167,6.448293067695933,230.9928292555509,DDoS
1305.6936852825063,178.68212018972284,4.577739522344611,5635.418030209226,141.99443578333032,6567.670587146569,129.95504172476438,7.086153692523378,7.266686768298648,234.09011483090123,DDoS
1101.5671512579247,257.4222854598377,3.0256409456976323,3760.7416051465275,95.05948598508007,4707.231312145868,168.53563091214215,4.213332904959702,4.2626631418331105,273.6377054280548,DDoS
1107.6592158099265,205.66352052688822,4.737486065815391,5059.9326302663285,92.83319695957556,13144.780892402021,226.14128938903102,5.239611833750638,5.359722959262243,193.05654133253393,DDoS
1214.5014674619604,128.08610108413166,5.153703765917537,5277.376937958192,87.04916388729681,8470.127651978717,59.94357213236729,9.047252927837636,9.40846037847569,197.36105501023812,DDoS
927.009454091423,245.96144672876017,4.550288036383843,6360.658595838651,114.88383942999873,16815.261006314624,370.15787875813186,3.685750308855543,3.7536606072346395,167.02006238497736,DDoS
832.1580665321987,166.5927957230503,3.6999948383530805,3691.179600880888,96.37551653563794,5675.180583482574,59.99220311113944,4.85810327337679,4.965357030664689,177.05510221874928,DDoS
791.0381611957932,293.6648888108773,5.337309343933455,1980.4878441791748,87.01253923357149,3336.0218540817814,281.1852113774232,2.6367745505237674,2.6845348435914254,124.82239989642196,DDoS
606.7286821247997,254.00240328573244,5.883881299138818,5183.849544753695,126.42608064546025,24600.484107276763,355.7456210895775,2.3256442288265227,2.379305741071604,88.1375863062459,DDoS
1411.2414259880643,177.63390521706245,2.819201845114308,6800.511181510854,128.39206009027274,5787.379086982832,187.64151079172723,7.777444260045037,7.900187952971359,369.5121345297282,DDoS
779.3583268556633,264.0508180867556,7.82186475949254,6238.946352939437,87.9915286852259,18705.984677626064,562.9931602148936,2.85612439737985,2.94041094640412,88.34394406432665,DDoS
955.7492752828456,203.39277552637017,4.802823735431477,5209.659415274626,62.66920097278768,14969.03470066587,157.5062727144128,4.56868728909902,4.676042354342106,164.70417142728868,DDoS
944.6373400222159,242.63868375611096,5.037699245889695,4508.363814367953,120.15027379673845,15747.412546107937,54.90129926714245,3.7986612504920343,3.8772058913592877,156.45650794303805,DDoS
1061.48133956182,224.23664086472374,6.4164288465131145,5807.12259663731,86.30740348479992,8557.243676865452,481.9375190216347,4.5822027779946595,4.712738280444085,143.12566890746655,DDoS
1163.1474425078593,157.68216725045633,5.466432262527003,4026.4538002955314,115.81251198325538,5424.055706934344,318.1960690930894,7.085941920667195,7.330045099976503,179.87468132130644,DDoS
1172.094697671949,167.8225083841269,6.90627326782649,5476.357769356219,60.59792364576329,10705.42221847337,588.7638934957683,6.669907380302606,6.942763194852234,148.24869543045392,DDoS
883.3845122862123,251.49804087905807,5.574248330403648,5505.470159166627,117.85194676598618,22118.9023648428,467.81852725013283,3.423011881640738,3.498579669017461,134.37042044804747,DDoS
966.5756572427177,183.26123339467296,3.775125250719124,6060.20990749888,75.77656141438437,17447.575511242278,324.280824461932,5.140365747379379,5.245681033581216,202.41891185935978,DDoS
1056.5159900976598,179.81757683790016,5.723007050412203,7759.660038911077,114.61528238133049,3512.1110292647095,307.08808483034176,5.663732620941236,5.842993853660633,157.1493205607872,DDoS
950.2617747632905,152.24387103253235,2.7125475853586765,5392.4159671787675,100.28546135672869,3643.8923698879094,108.57393681168085,6.093123855912131,6.200977359554942,255.95948682540157,DDoS
1321.4691152039986,221.17995327967304,5.217119411553046,4491.036374292501,80.92121161206711,21017.90447492965,423.8400238857432,5.811284637768278,5.94774233992468,212.5532787336143,DDoS
1098.1949903276502,303.1262459621572,4.933540018711079,4974.425687808006,91.85927374146439,23124.946750182105,249.7183812025803,3.5533415867816323,3.6109839414001117,185.082596032816,DDoS
1146.9755572099634,146.62335428728636,4.583766285454921,3230.924095110882,113.72636913913402,13118.310019908033,121.51471682289689,7.53562351678424,7.769607747686461,205.41252956766922,DDoS
1132.5762537334826,201.2109728336379,4.742924977122138,4305.286868910942,102.11788906230468,5681.5815781357305,412.38623666639796,5.4726017036369985,5.600963379298268,197.21244108973767,DDoS
1234.694771497065,270.61102777077144,1.2363019090047218,4590.717561886896,111.68825960944969,17016.75976131265,110.56296053186347,4.525222119440014,4.545819739466163,552.1145273477732,DDoS
1036.2043117407413,196.01793043771426,3.902550184518077,4475.911602065407,139.5288116903097,14329.413206485779,202.80725208324682,5.1572856511775775,5.259441663195877,211.36026613516466,DDoS
740.6336104088307,222.6185898124867,5.185689802282229,5152.354872033722,68.71516776577897,15852.685294887357,87.18687537795424,3.2369744641831604,3.3120395358448604,119.73339014438966,DDoS
1079.9375903505284,146.880323592656,5.319712783994801,4177.5800676178,132.3442514993725,6864.253954571688,238.87823460475147,7.049199307599653,7.302780817042788,170.88396692418686,DDoS
869.7286212416342,221.41535486038242,2.9446497181480837,6121.030667324471,102.08711875046426,2520.933435221964,242.39882200269417,3.8592856033536447,3.9103802963045964,220.4831058231326,DDoS
894.2766636500486,190.64278674977257,7.531415681729401,5000.207064918197,82.02431903353744,11908.18618193761,686.5613122145368,4.4899221522305295,4.66637267604391,104.82160253487613,DDoS
1117.2728037510187,249.28649978399315,3.2676503035709983,4990.699678861386,73.39372748522021,8171.396709122259,92.51550222687231,4.406446525782252,4.463975502934709,261.80045792789764,DDoS
1247.656614286727,259.3693025782376,6.938914401053474,4672.1052834870825,96.21759218445933,13104.084708229817,111.21431849807995,4.667483208656417,4.791872935603929,157.15708108921874,DDoS
1004.2543153472124,329.47818210093067,5.854388723743369,5155.190683858979,118.4330022384892,31689.96650678551,520.815441200716,2.9858967060038846,3.0387915745690743,146.5126002948315,DDoS
1061.7666025197927,228.9816586606788,3.7075453803123937,5825.098264667635,97.44901759244931,10513.275787422785,167.0117372355002,4.543498733187303,4.6167446947860835,225.5456966937053,DDoS
1340.4429889270475,216.28981582910833,8.550621785219024,4132.8697842891,130.22309860494695,18510.546293750514,502.4215971624645,5.935354195585431,6.168917690929722,140.3513843466797,DDoS
1048.1506358977138,209.7192150788668,2.61272633648704,4341.883510924743,70.97648619896881,5655.8450571291005,253.76345719866615,4.913238162760547,4.974157840828222,290.1273271965901,DDoS
1520.336622836079,182.34168535946557,6.8383083472200035,4696.273971223335,99.7582210430789,12858.999102874095,109.3501955795633,7.9941985127041955,8.292367444180838,193.9623392559306,DDoS
1113.1019291263087,216.92419217308455,7.0011646360859565,3654.129076526785,74.95213111173761,21243.521912254655,478.5199459648787,4.948761424309659,5.107748332237645,139.11748848487895,DDoS
647.8474481688365,185.22992949304853,3.6587595818467102,4180.742140278502,107.27263765249936,3550.9279650774797,60.989649060600605,3.4117221585184296,3.478750434650296,139.06007313475337,DDoS
1150.6683242209065,208.4230488134807,7.784930600128657,4523.779126455341,117.737747801946,2240.2965833797116,340.9192655567605,5.2975416802243425,5.494468401354098,130.9820619646164,DDoS
1076.2316769765555,265.879876780398,4.499906970802094,5874.3891807127275,91.58476412637893,13034.08332093741,370.5372304713504,3.9657768979698225,4.03264453641116,195.68179656311537,DDoS
1257.9505508165491,149.67287173601795,5.577387258559714,5262.561329001925,47.91572286745732,2744.4457013412384,273.3616982975607,8.050870180382892,8.348885478339492,191.25383702768465,DDoS
1134.6362702539916,256.99392805645226,5.5206436775424415,5193.589911367544,103.97896293592989,19879.66031529866,550.6643979442335,4.305781888218888,4.397918504522785,174.00678926250168,DDoS
972.3088032032452,265.85575336699327,4.731382517058904,5850.897962167972,108.73477103467019,24540.979695311144,285.3749245822116,3.5800988881091556,3.6435744440033786,169.64646842350209,DDoS
755.1403527421269,194.09657365044606,6.621616546319564,4862.628211600603,108.08589509923395,9522.744269072808,257.61130161832114,3.7435411848853426,3.870597717903081,99.0787647414222,DDoS
958.1953485427949,93.90725504957027,6.586977441104426,5390.46484992889,124.71564383644308,3125.613565272276,196.35792485500164,9.440884718556141,10.09612329470837,126.29474068968784,DDoS
829.89590915814,169.60890064527837,1.5029360535236385,4896.778247067504,78.57892640701903,8327.169250056195,62.44225589835009,4.821840990579101,4.864317781893564,331.5689619756009,DDoS
883.8953100390554,264.84972732805545,7.608680485756305,5265.362349399628,113.60432210900899,19892.943429709012,331.1906033889916,3.232284269865525,3.324792990847566,102.67488861986749,DDoS
1117.7156808841219,198.8565968850559,1.6750160239286513,4417.241342388418,123.8501502495595,2150.6091472073585,27.108846251849865,5.546105966952704,5.592588377390199,417.83513477522774,DDoS
1333.9809008702812,150.03488838525448,7.065092408683315,2561.182841723571,64.42824831986967,9459.8286007047,305.6477524602109,8.437577880600424,8.832269915462245,165.40181231327804,DDoS
1078.9343059645962,174.76125393858914,7.253410273655167,4865.720837813696,106.39303651837955,11393.77868867845,375.59222310181815,5.89534347211294,6.13863568782671,130.72587817529777,DDoS
760.8233875929632,242.03100132522763,2.8180671395696035,6422.74813609994,89.91640337984657,16310.93925691198,211.48578730564762,3.094676715042768,3.1305610537102555,199.2692532061466,DDoS
1088.9205336440282,227.33667841006897,4.17837142409083,5926.2154022415925,98.36954653796708,7225.21140292807,288.7490883495879,4.6832260295438735,4.768925173241068,210.2824313795163,DDoS
1239.3262973291303,188.05339504151527,2.7885906630281285,5965.397484591171,106.95352967076673,13965.737448705855,205.76706259051426,6.46014110403247,6.555429999323629,327.12066505980533,DDoS
878.0434191361236,181.65877940926563,4.570157939422529,6236.1307218062175,90.25542871772896,3310.773721081274,49.141680636134346,4.689677950267316,4.807014598344478,157.63348700075682,DDoS
973.1965666654164,180.4120925478089,4.383931431628517,5088.657590961438,86.48583841676776,5039.690980099423,129.7208202358612,5.237983815913751,5.364562819366315,180.7594652762965,DDoS
1002.9376389458395,153.87949077507488,6.55932106453868,5197.315707405595,100.6830483497605,13691.012863212309,456.2111828331788,6.212493932018275,6.475600054770096,132.67562395923255,DDoS
843.020337383552,280.7687844734721,7.620617492239217,4382.34810456565,78.25508122274394,21474.62394300676,408.15298099114705,2.913100243675953,2.991886908121721,97.7911777366863,DDoS
1129.6560867687717,183.883976539433,7.791367621579912,4683.92714397295,78.28349742229629,2066.3226072152647,81.63960802103541,5.863002823157033,6.110081078485635,128.49605833748075,DDoS
975.8103702784437,260.8579260412748,3.875663946843396,5615.771149771142,113.58746565913006,8439.761714628587,319.3722187675854,3.6721378367035764,3.7264878135658708,200.13897202866147,DDoS
1083.9064887814056,276.0658025961226,4.581556252510945,6203.8844371688165,77.02411929682688,8087.784828800015,364.4759104508889,3.848452523085552,3.9120904804026306,194.19431422800665,DDoS
822.50156443958,249.91554490739802,1.6331236155580995,4860.553724319,113.32625001818424,8590.239442289821,96.93850192342641,3.2568042003548174,3.278001626974245,312.36724306437395,DDoS
912.508339935318,178.41898436409758,3.3882598670076227,4549.810735148589,109.25182585707903,5759.432494088173,54.150150412079874,4.9916421188523765,5.0859073980908915,207.94309534762402,DDoS
1144.4762715655543,220.18650451683047,6.929703266194915,5000.527958856597,65.48386542418807,3440.935230168555,547.351998471965,5.0170756505567216,5.17425904471703,144.32775516891866,DDoS
925.4333695816466,198.7902196804542,8.231165647096464,5601.206748929115,86.4487069532869,10198.861947113417,514.7295472679695,4.448741498978379,4.632025386737103,100.25097641625887,DDoS
1345.392770246681,154.8149069634936,2.531302256240156,3556.145183866458,123.88218806094744,11757.574895160114,203.4569574646514,8.496526546964615,8.63455747890603,380.99054474004333,DDoS
920.0727628770795,216.21796408608014,3.8150714816942113,2703.8190468627618,80.37668937720636,13968.946484696411,296.2678809094311,4.162602936315199,4.235712118692305,191.0818492259115,DDoS
1044.9369451503771,141.04801044200988,4.947188486082146,4449.463150508416,90.71191475381225,9952.12901689001,407.00611928291414,7.108646763773186,7.356223729560544,175.7026782648274,DDoS
1186.518166374618,259.38396942307816,5.560322317639214,3779.2875740858417,109.24121786503792,4488.23133820444,314.8294862876015,4.4615289864217695,4.556801899147388,180.8627852299788,DDoS
716.3268534133937,176.76913513508035,3.3807929601567075,4491.859802352689,115.66781018565192,16905.16844478207,76.50466249370864,3.954331425606721,4.029534445724129,163.5153406993627,DDoS
647.8382376038448,210.05798279364197,5.8481220889281795,4852.219681182529,94.96922227911008,17952.45111647709,411.7321969591703,2.9867220102199297,3.0694799079798685,94.60085979647597,DDoS
694.868737085981,214.1643935773071,4.052321305858168,4546.751590976986,88.04979610616716,17659.59512097569,266.81553555891225,3.1697799023049926,3.2294782865005933,137.5345499662265,DDoS
1252.5168206854364,187.05475131479614,4.9710954582434415,6452.467534470746,128.44739723397015,15725.420302085286,381.7939848801235,6.488855464823578,6.66038380805797,209.76332223198085,DDoS
889.6283708215107,229.33469007376374,6.092568496007399,5326.74476460232,134.7779932759516,21544.605678742893,154.0767348582017,3.762799502067465,3.862329076599842,125.43105806060342,DDoS
1511.6398571336504,176.25481716887379,5.0128445396218755,5300.474359610828,119.57716101563591,10396.012667861118,138.09267835258512,8.293516485394136,8.528060795625567,251.4017861550619,DDoS
887.1504802685223,243.56486487286222,4.127228218946863,5622.207144043402,101.70636285130048,6825.998284383945,372.0153779192505,3.5672645207140343,3.6274649702021184,173.02730488769694,DDoS
1036.9102606394074,132.70101598766257,4.780780392148339,3861.166882219231,83.83468556718148,8693.313186467769,370.50092772624487,7.487700822391825,7.755440397962941,179.37202078248393,DDoS
1308.421990513575,206.3189789773206,4.82327408158933,6039.111787420268,83.39111186886869,15857.53940449765,442.48988448973165,6.167663309158118,6.311153937607942,224.68837498998008,DDoS
1401.2185776318247,296.94644995291424,4.2599779402357445,4924.23571346454,110.45028210531515,22690.440027877885,333.4897271993037,4.6366273126634105,4.702920870019647,266.3924817846335,DDoS
1412.3007153272797,149.98343376972127,4.482407874665795,5670.480617241213,108.36796441777368,8538.618703934926,285.7265068839032,9.08431524500269,9.354011099531022,257.605918350862,DDoS
1241.6732461186284,166.11275147375744,8.197294341009433,3928.1427669598443,128.03197185892859,2684.5954755159073,564.5636159257784,7.082727292368539,7.43015260755619,135.0041871099181,DDoS
1204.8125051622924,225.69539248294575,6.121838895882478,3446.2412339839357,113.00900185072278,9795.217151333285,551.0972006960319,5.174928410697761,5.314675750425454,169.17154723323776,DDoS
1118.5053898402366,208.9790890969799,4.409039363941679,5817.889658025028,69.93839396480364,19407.677930652713,273.76875246767946,5.2171983489473694,5.32674655676618,206.7844795688746,DDoS
1155.6722152333275,217.53150496367795,6.393908809021472,5376.409526097516,121.03895235445837,13617.559631889011,427.84980943369754,5.138024182546146,5.288355175265971,156.30057728373203,DDoS
889.7628567342933,224.45935650738318,4.33236102048798,4097.94844564249,80.03878745371173,13119.621306423021,104.33583645739681,3.8720405866080663,3.946444585479672,166.8609558346949,DDoS
836.3602233155386,231.7360734280885,7.346249275173283,4130.336918725306,92.32057456095296,7924.635931805333,386.80140053077696,3.483639336284111,3.5935994407586316,100.20791324833446,DDoS
999.3251085178096,255.48499209781116,5.739284384396187,6125.43478441477,105.00400412503389,11026.83516637819,427.43745203584984,3.8109557281421904,3.8962322915826375,148.28356417657616,DDoS
965.9630754950143,220.49093284642564,4.7853957119915425,3810.588107132672,139.9133497956793,19972.32182606457,164.5450795245852,4.268953282250353,4.36118563898406,166.9657744400849,DDoS
909.3543901345449,187.93711726907287,5.895433851620555,6642.672953255964,162.19837112010723,13152.154125360643,166.26819134085616,4.667363769061489,4.8130002366845535,131.87776283588445,DDoS
1139.277489491343,233.62868506013655,1.8582476958630014,4099.379265352131,112.13446118272365,18892.344463021593,71.06759185410544,4.817507150244182,4.8556615709598345,398.59298798362425,DDoS
1191.0610417141022,294.9940967447608,2.7464650621803894,5638.391925608383,96.33606762559225,15012.570559363929,87.15922397672853,3.9869411589438477,4.023935121723621,317.91596129844106,DDoS
1017.6813772583695,193.36831268087133,2.612149987201889,4671.381524251015,110.69011296961101,12901.968852633041,76.646063659592,5.166407690762909,5.235839953651685,281.7384053442102,DDoS
1295.5060162110524,151.27353476646792,5.285886189527414,5603.187431082343,117.75310851747672,4894.383330201952,254.97305015856932,8.222332935412814,8.507755587324391,206.09759342595595,DDoS
771.662177173299,255.35403346434865,8.465029998970184,4455.885997885807,93.58664748885617,18766.344496403177,776.2895228717182,2.913922310129252,3.0101425233889083,81.52770538046447,DDoS
961.2681081440563,193.98094180232007,9.462600292385265,4837.2070939277055,135.90422711824644,9404.995266516338,526.4552514576434,4.7018756293058335,4.930061878143099,91.87659676186543,DDoS
856.635535879439,91.36652269929819,6.276102202881514,5040.919175395721,104.60141518382804,4552.711261224446,168.90769846893951,8.6842329746287,9.2743075179764,117.73275195889778,DDoS
626.692676585388,242.37108385752109,6.001688949888914,3997.8125442185274,109.95486178182789,16587.63684082776,101.59329108088167,2.5130757842171536,2.5750498648075966,89.5059293651328,DDoS
983.4638628314601,173.23359070230387,1.397884531694522,5740.824345420126,113.31848504108923,16329.908763607245,101.56197694086053,5.599587781866351,5.644513545679088,410.13812376381276,DDoS
975.6504983233433,195.47333588479196,3.9146524005319563,4486.786433528415,108.43173221228912,3080.7714268926034,174.01369319626107,4.868807290655346,4.965816322757635,198.51871888594604,DDoS
1302.6899486484263,216.59901652845073,3.424432496183522,4771.400084659981,116.77881000939225,18243.461834091228,287.5317389488904,5.8938992871441185,5.986653659705771,294.4309693440041,DDoS
1126.1623369109554,209.52498398895332,3.7583048034977677,4005.6506253914877,87.65493626906154,7608.7908273874955,260.66087211167775,5.255483725572858,5.349304940310778,236.67301348226542,DDoS
795.162635134159,235.47259085695197,4.663712362830421,2437.6663412046896,88.83396492107939,11762.503676167466,380.8468223302069,3.2975650058357755,3.36259958184825,140.39601310840214,DDoS
1370.8185132668377,178.22568147150784,4.055818844605746,4808.972237399831,77.9969153405661,2133.753430596244,139.8249368710892,7.479306481573576,7.648560753190729,271.1367941375943,DDoS
45.40330498023435,3.564162218504796,1.4444532205131333,55.94658316693539,3.088769654216672,142.01588419992527,104.30714447584815,7.556367259818385,9.947785115119839,18.574012625491523,PortScan
144.51237504182544,4.538950749639499,2.2043890316029766,64.38896181754745,1.623699275075004,249.878945625998,55.288256033616854,18.662796561232312,26.090207617612595,45.0982616706605,PortScan
108.59196698967656,7.359450416721421,0.7978504739239112,159.33673100886654,2.0188190497405984,501.2908337111774,30.26068399511416,11.858512490357178,12.990323714637974,60.401000286007324,PortScan
127.66256099923919,5.388215261906716,1.6043192882437363,171.81677028529893,0.8283456526824382,301.4778467920657,88.72056003318876,15.972725572620272,19.984073135496573,49.01955055032075,PortScan
41.22026971875742,3.9375714107848028,2.3174532612501753,88.0944781843973,3.6957228778108653,81.88480876779421,189.28877251500705,5.681616752820147,8.34828831613914,12.425275195353814,PortScan
55.246507886169766,5.96775330237608,1.6671395956174888,102.3001373626637,3.8972886947731116,227.28644399600472,127.62325541876166,6.398053634111319,7.92888403028421,20.713766904794966,PortScan
129.86141091266924,2.7954157003271534,1.9066131411000518,54.7692812503117,2.1566937282465246,229.8268985553545,129.8367172377485,22.774597344927706,34.215332697674086,44.67791364334134,PortScan
52.58259978878996,6.362719020885896,1.4706678875516292,158.63784226337225,3.0235306441853447,556.9136790232271,35.32484476221844,5.95271104207649,7.141736583947913,21.282747087832195,PortScan
123.16031460495616,5.817214615403535,0.48552969081923303,133.27084118458893,2.175286778933924,130.05548428479125,28.759905085067206,16.864935898140313,18.066075597308426,82.90666646792921,PortScan
31.643109676987706,4.384383057722232,2.3215932113392386,197.06087182318745,0.6632745611240694,419.6503813226683,41.48730055745045,4.1063076983549545,5.876831075680148,9.526485533798844,PortScan
142.4087106333334,3.3228284031055377,3.7549330716472413,56.083846141013055,1.5881766310363428,131.5641861064343,165.07694324827722,17.62972465557877,32.94341050665495,29.949677206286957,PortScan
38.373834261574544,3.2266381554330854,2.0184016307834383,81.09960504908915,2.131927966771957,224.6005917773781,95.30183582621902,6.144690118110975,9.079044112694465,12.713296292387193,PortScan
127.61499688397616,6.06963467269182,2.2252641172475496,111.57229612627862,1.5454522812565559,471.3937043599416,30.225828261390365,13.72957358310392,18.051144478076083,39.56730123326557,PortScan
131.28154668230005,7.457961004978124,2.6927227551168595,132.32447688628855,1.781346722564964,619.571312095915,93.32688665782992,11.773407757479239,15.521654285829804,35.55142245661102,PortScan
